indivíduo,idade
1,1
2,0
3,2
4,0
5,1
6,0
7,0
8,1
9,0
10,0
11,0
12,0
13,0
14,2
15,4
16,0
17,0
18,1
19,3
20,1
21,1
22,0
23,0
24,3
25,0
26,1
27,1
28,1
29,0
30,0
31,2
32,0
33,1
34,0
35,1
36,0
37,0
38,1
39,0
40,1
41,0
42,2
43,3
44,0
45,0
46,1
47,0
48,3
49,0
50,2
51,1
52,0
53,1
54,0
55,0
56,2
57,1
58,0
59,4
60,3
61,0
62,0
63,1
64,1
65,4
66,1
67,1
68,0
69,1
70,1
71,1
72,1
73,0
74,3
75,0
76,1
77,1
78,1
79,0
80,1
81,64
82,78
83,77
84,77
85,72
86,84
87,89
88,67
89,89
90,64
91,96
92,77
93,74
94,99
95,77
96,79
97,87
98,85
99,91
100,86
